Course Code,Credit,Section,Faculty,Days,Time,Room,Seat
MKT330,3.0,1,EhN,RA,11:20 AM - 12:50 PM,NAC619A,35
MKT330,3.0,2,RDA,MW,04:20 PM - 05:50 PM,NAC511,40
MKT330,3.0,3,EhN,RA,09:40 AM - 11:10 AM,NAC619A,35
MKT330,3.0,4,EhN,ST,01:00 PM - 02:30 PM,NAC506,40
MKT330,3.0,5,NYM,MW,08:00 AM - 09:30 AM,NAC506,40
MKT330,3.0,6,NYM,MW,09:40 AM - 11:10 AM,NAC503,40
MKT337,3.0,1,Fna1,ST,01:00 PM - 02:30 PM,NAC512,40
MKT337,3.0,2,Fna1,ST,02:40 PM - 04:10 PM,NAC512,40
MKT337,3.0,3,Rfe,MW,09:40 AM - 11:10 AM,NAC209,40
MKT337,3.0,4,MHZ,ST,02:40 PM - 04:10 PM,NAC619A,35
MKT337,3.0,5,SNE,MW,09:40 AM - 11:10 AM,NAC512,40
MKT337,3.0,6,Onf,ST,11:20 AM - 12:50 PM,NAC621,40
MKT337,3.0,7,Fss,ST,09:40 AM - 11:10 AM,NAC512,40
MKT337,3.0,8,Fss,ST,11:20 AM - 12:50 PM,NAC512,40
MKT344,3.0,1,IJS,MW,08:00 AM - 09:30 AM,NAC209,40
MKT344,3.0,2,IJS,MW,11:20 AM - 12:50 PM,NAC216,40
MKT344,3.0,3,Rfe,MW,08:00 AM - 09:30 AM,NAC301,40
MKT344,3.0,4,Onf,MW,08:00 AM - 09:30 AM,NAC512,40
MKT344,3.0,5,Onf,MW,11:20 AM - 12:50 PM,NAC511,40
MKT344,3.0,6,FCH,RA,01:00 PM - 02:30 PM,NAC619A,35
MKT344,3.0,7,FdF,ST,11:20 AM - 12:50 PM,NAC506,40
MKT355,3.0,1,ZbR,ST,04:20 PM - 05:50 PM,NAC619A,35
MKT382,3.0,1,MeI,ST,04:20 PM - 05:50 PM,NAC209,40
MKT382,3.0,2,MHZ,RA,09:40 AM - 11:10 AM,NAC209,40
MKT382,3.0,3,SaRn,MW,01:00 PM - 02:30 PM,NAC619A,35
MKT412,3.0,1,ZTK,MW,01:00 PM - 02:30 PM,NAC214,35
MKT412,3.0,2,IJS,ST,11:20 AM - 12:50 PM,NAC214,35
MKT417,3.0,1,FdF,ST,04:20 PM - 05:50 PM,NAC621,40
MKT450,3.0,1,Rfe,ST,09:40 AM - 11:10 AM,NAC214,35
MKT460,3.0,1,Rfe,ST,08:00 AM - 09:30 AM,NAC503,40
MKT460,3.0,2,SeH,MW,04:20 PM - 05:50 PM,NAC620,40
MKT460,3.0,3,SeH,MW,06:00 PM - 07:30 PM,NAC406,40
MKT460,3.0,4,Mbt,ST,02:40 PM - 04:10 PM,NAC506,40
MKT460,3.0,5,Mbt,ST,04:20 PM - 05:50 PM,NAC506,40
MKT460,3.0,6,Mbt,MW,01:00 PM - 02:30 PM,NAC209,40
MKT465,3.0,1,ZTK,MW,04:20 PM - 05:50 PM,NAC503,40
MKT465,3.0,2,SeH,ST,04:20 PM - 05:50 PM,NAC511,40
MKT465,3.0,3,Onf,ST,01:00 PM - 02:30 PM,NAC619A,35
MKT470,3.0,1,Tmr,MW,02:40 PM - 04:10 PM,NAC209,40
MKT470,3.0,2,DsR,MW,04:20 PM - 05:50 PM,NAC301,40
MKT470,3.0,3,DsR,MW,02:40 PM - 04:10 PM,NAC506,40
MKT470,3.0,5,MTdI,RA,04:20 PM - 05:50 PM,NAC209,40
MKT470,3.0,6,MNE,ST,04:20 PM - 05:50 PM,NAC301,40
MKT470,3.0,7,MJJ,MW,01:00 PM - 02:30 PM,SAC314,40
MKT475,3.0,1,MTdI,RA,02:40 PM - 04:10 PM,NAC209,40
MKT621,3.0,1,RUE,M,07:00 PM - 10:10 PM,NAC512A,30
MKT623,3.0,1,MM1,F,07:00 PM - 10:10 PM,NAC605,30
MKT624,3.0,1,RDA,S,07:00 PM - 10:10 PM,NAC512A,30
MKT627,3.0,1,DSr,W,07:00 PM - 10:10 PM,NAC620,30
MKT628,3.0,1,KNM1,T,07:00 PM - 10:10 PM,NAC619,30
MKT630,3.0,1,ABSH,F,09:00 AM - 12:30 PM,NTR302,30
MKT633,3.0,1,KNM1,M,07:00 PM - 10:10 PM,NAC619,30
MKT634,3.0,1,Mjj,R,07:00 PM - 10:10 PM,NAC508,30
MKT636,3.0,1,MTDI,A,07:00 PM - 10:10 PM,NTR302,30
PAD201,3.0,1,SRUA,MW,02:40 PM - 04:10 PM,NAC303,35
PAD201,3.0,2,SuA2,RA,08:00 AM - 09:30 AM,NAC304,35
PAD201,3.0,3,HMY,RA,01:00 PM - 02:30 PM,NAC314,34
PAD201,3.0,4,HMY,RA,02:40 PM - 04:10 PM,NAC303,35
PAD201,3.0,5,RZU,RA,06:00 PM - 07:30 PM,NAC303,35
PAD201,3.0,6,SAE,MW,06:00 PM - 07:30 PM,NAC216,35
PBH101,3.0,1,SBAH,ST,01:00 PM - 02:30 PM,SAC202,2
PBH101,3.0,2,SBAH,ST,09:40 AM - 11:10 AM,SAC204,0
PBH101,3.0,3,SBAH,ST,08:00 AM - 09:30 AM,SAC204,33
PBH101,3.0,4,SNL,RA,08:00 AM - 09:30 AM,SAC202,38
PBH101,3.0,5,AIR,ST,11:20 AM - 12:50 PM,SAC202,31
PBH101,3.0,6,Sbs,ST,04:20 PM - 05:50 PM,SAC202,39
PBH101,3.0,7,SgD,ST,06:00 PM - 07:30 PM,SAC201,40
PBH101,3.0,8,SHMF,ST,08:00 AM - 09:30 AM,OAT602,79
PBH101,3.0,9,MIMd,ST,11:20 AM - 12:50 PM,SAC201,38
PBH101,3.0,10,SbS,ST,02:40 PM - 04:10 PM,SAC201,37
PBH101,3.0,11,MIMd,ST,04:20 PM - 05:50 PM,SAC201,39
PBH101,3.0,12,TBA,ST,06:00 PM - 07:30 PM,SAC202,40
PBH101,3.0,13,AIR,ST,08:00 AM - 09:30 AM,SAC201,38
PBH101,3.0,14,SHMF,ST,04:20 PM - 05:50 PM,SAC204,40
PBH101,3.0,15,SzP,MW,08:00 AM - 09:30 AM,SAC202,40
PBH101,3.0,16,SYK,MW,08:00 AM - 09:30 AM,NAC216,39
PBH101,3.0,17,AIR,MW,11:20 AM - 12:50 PM,SAC201,25
PBH101,3.0,18,ZZS,MW,01:00 PM - 02:30 PM,SAC202,35
PBH101,3.0,19,TBA,MW,02:40 PM - 04:10 PM,SAC202,38
PBH101,3.0,20,AIR,MW,04:20 PM - 05:50 PM,SAC201,36
PBH101,3.0,21,RCR,MW,06:00 PM - 07:30 PM,SAC201,40
PBH101,3.0,22,TBA,MW,06:00 PM - 07:30 PM,SAC202,40
PBH101,3.0,23,SNL,MW,02:40 PM - 04:10 PM,SAC201,13
PBH101,3.0,24,RCR,MW,04:20 PM - 05:50 PM,SAC202,39
PBH101,3.0,25,SHMF,RA,04:20 PM - 05:50 PM,SAC202,5
PBH101,3.0,26,TBA,RA,09:40 AM - 11:10 AM,SAC204,38
PBH101,3.0,27,NZZ,RA,11:20 AM - 12:50 PM,SAC202,39
PBH101,3.0,28,TBA,RA,01:00 PM - 02:30 PM,NAC507,39
PBH101,3.0,29,TBA,RA,06:00 PM - 07:30 PM,SAC202,40
PBH101,3.0,30,SgD,RA,01:00 PM - 02:30 PM,SAC202,40
PBH101,3.0,31,SoM,RA,06:00 PM - 07:30 PM,SAC201,40
PBH101,3.0,32,BCh,ST,09:40 AM - 11:10 AM,SAC202,39
PBH101,3.0,33,Sbs,RA,11:20 AM - 12:50 PM,SAC201,40
PBH101,3.0,34,Sbs,RA,01:00 PM - 02:30 PM,SAC201,39
PBH101,3.0,35,SoM,RA,02:40 PM - 04:10 PM,SAC202,39
PBH101,3.0,36,SYK,RA,04:20 PM - 05:50 PM,SAC201,40
PBH101,3.0,37,SgD,RA,09:40 AM - 11:10 AM,SAC202,40
PBH101,3.0,38,TBA,ST,02:40 PM - 04:10 PM,SAC202,40
PBH101,3.0,39,SzP,MW,09:40 AM - 11:10 AM,SAC202,39
PBH101,3.0,40,Szp,MW,01:00 PM - 02:30 PM,SAC201,40
PBH101,3.0,41,HtN,MW,11:20 AM - 12:50 PM,SAC202,40
PBH101,3.0,42,SgD,ST,08:00 AM - 09:30 AM,SAC202,40
PBH101,3.0,43,TBA,MW,08:00 AM - 09:30 AM,SAC204,40
PBH101,3.0,44,AIR,MW,09:40 AM - 11:10 AM,SAC204,39
PBH101L,3.0,1,SNL,A,11:20 AM - 12:50 PM,SAC411,19
PBH101L,3.0,2,MIMd,S,01:00 PM - 02:30 PM,SAC411,1
PBH101L,3.0,3,SoM,S,02:40 PM - 04:10 PM,SAC411,11
PBH101L,3.0,4,ZZS,M,09:40 AM - 11:10 AM,SAC411,6
PBH101L,3.0,5,MIMd,M,11:20 AM - 12:50 PM,SAC411,20
PBH101L,3.0,6,SYK,M,01:00 PM - 02:30 PM,SAC411,20
PBH101L,3.0,7,MIMd,M,02:40 PM - 04:10 PM,SAC411,20
PBH101L,3.0,9,SoM,T,01:00 PM - 02:30 PM,SAC411,16
PBH101L,3.0,10,SoM,T,02:40 PM - 04:10 PM,SAC411,20
PBH101L,3.0,11,ZZS,W,09:40 AM - 11:10 AM,SAC411,20
PBH101L,3.0,12,SNL,W,11:20 AM - 12:50 PM,SAC411,5
PBH101L,3.0,13,SNL,W,01:00 PM - 02:30 PM,SAC411,20
PBH101L,3.0,14,ZZS,W,02:40 PM - 04:10 PM,SAC411_V,20
PBH101L,3.0,15,SYK,R,01:00 PM - 02:30 PM,SAC411,20
PBH101L,3.0,16,SYK,R,02:40 PM - 04:10 PM,SAC411,20
PBH101L,3.0,17,SHMF,A,09:40 AM - 11:10 AM,SAC411,19
PBH101L,3.0,18,SYK,A,11:20 AM - 12:50 PM,SAC411_V,19
PBH101L,3.0,19,SYK,A,01:00 PM - 02:30 PM,SAC411,20
PBH101L,3.0,20,SYK,A,02:40 PM - 04:10 PM,SAC411,20
PBH101L,3.0,21,SNL,A,09:40 AM - 11:10 AM,SAC411_V,20
PBH101L,3.0,22,SHMF,S,11:20 AM - 12:50 PM,SAC411_V,4
PBH101L,3.0,23,SoM,S,01:00 PM - 02:30 PM,SAC411_V,12
PBH101L,3.0,24,MIMd,S,02:40 PM - 04:10 PM,SAC411_V,18
PBH101L,3.0,25,TBA,M,09:40 AM - 11:10 AM,SAC411_V,20
PBH101L,3.0,26,SNL,M,11:20 AM - 12:50 PM,SAC411_V,20
PBH101L,3.0,27,TBA,M,01:00 PM - 02:30 PM,SAC411_V,20
PBH101L,3.0,28,SYK,M,02:40 PM - 04:10 PM,SAC411_V,20
PBH101L,3.0,29,TBA,T,09:40 AM - 11:10 AM,SAC411_V,20
PBH101L,3.0,30,TBA,T,11:20 AM - 12:50 PM,SAC411_V,20
PBH101L,3.0,31,MIMd,T,01:00 PM - 02:30 PM,SAC411_V,20
PBH101L,3.0,32,MIMd,T,02:40 PM - 04:10 PM,SAC411_V,20
PBH101L,3.0,33,SNL,W,09:40 AM - 11:10 AM,SAC411_V,20
PBH101L,3.0,34,ZZS,W,11:20 AM - 12:50 PM,SAC411_V,11
PBH101L,3.0,36,TBA,W,02:40 PM - 04:10 PM,SAC411,20
PBH101L,3.0,38,ZZS,R,02:40 PM - 04:10 PM,SAC411_V,17
PBH105,3.0,1,SNL,RA,02:40 PM - 04:10 PM,SAC201,40
PBH105,3.0,2,SYK,MW,09:40 AM - 11:10 AM,SAC201,40
PBH105,3.0,3,SHMF,ST,01:00 PM - 02:30 PM,SAC201,40
PBH105,3.0,4,SHMF,RA,08:00 AM - 09:30 AM,SAC201,40
PBH123,3.0,1,ZZS,MW,08:00 AM - 09:30 AM,SAC201,40
PBH123,3.0,2,SoM,ST,09:40 AM - 11:10 AM,SAC201,40
PBH123,3.0,3,TBA,RA,09:40 AM - 11:10 AM,SAC201,40
PBH602,3.0,1,SMSR,F,03:00 PM - 06:00 PM,SAC403,0
PBH602,3.0,2,DHH,F,03:00 PM - 06:00 PM,SAC402,0
PBH602,3.0,4,DKM,F,03:00 PM - 06:00 PM,SAC401,0
PBH602,3.0,15,TBA,F,03:00 PM - 06:00 PM,SAC210,80
PBH605,3.0,1,MZIm,,TBA,TBA,45
PBH605,3.0,2,DHH,,TBA,TBA,45
PBH605,3.0,3,HtN,,TBA,TBA,45
PBH609,3.0,1,MZIm,F,07:30 AM - 10:30 AM,SAC402,40
PBH611,3.0,1,DKM,M,06:00 PM - 09:10 PM,SAC401,40
PBH611,3.0,2,TBA,F,07:30 AM - 10:30 AM,SAC405,40
PBH611,3.0,3,DKM,F,10:35 AM - 01:20 PM,SAC401,40
PBH631,3.0,1,KqZ,T,06:00 PM - 09:10 PM,SAC402,40
PBH631,3.0,3,TBA,F,06:10 PM - 09:00 PM,SAC404,45
PBH642,3.0,1,MIMd,S,06:00 PM - 09:10 PM,SAC402,40
PBH642,3.0,2,MMHK,F,07:30 AM - 10:30 AM,SAC406,40
PBH642,3.0,3,SBAH,F,10:35 AM - 01:20 PM,SAC407,40
PBH644,3.0,1,SMSR,F,06:10 PM - 09:00 PM,SAC401,40
PBH663,3.0,1,SgD,W,06:00 PM - 09:10 PM,SAC402,40
PBH663,3.0,2,SzP,F,03:00 PM - 06:00 PM,SAC407,40
PBH663,3.0,3,SzP,F,06:10 PM - 09:00 PM,SAC403,40
PBH672,3.0,2,HtN,F,10:35 AM - 01:20 PM,SAC404,40
PBH681,3.0,1,BCh,F,10:35 AM - 01:20 PM,SAC406,40
PBH701,3.0,2,MZIm,F,10:35 AM - 01:20 PM,SAC405,40
PBH701,3.0,3,HtN,F,03:00 PM - 06:00 PM,SAC404,40
PBH704,3.0,1,ZqAA,F,07:30 AM - 10:30 AM,SAC407,40
PBH711,3.0,1,ISR,S,06:00 PM - 09:10 PM,LIB610,40
PBH711,3.0,3,Hmn,F,07:30 AM - 10:30 AM,LIB610,40
PBH712,3.0,1,SMSR,R,06:00 PM - 09:00 PM,SAC402,40
PBH712,3.0,2,SBAH,F,07:30 AM - 10:30 AM,SAC404,40
PBH712,3.0,3,SMSR,F,10:35 AM - 01:20 PM,SAC403,40
PBH713,3.0,1,BCh,F,07:30 AM - 10:30 AM,SAC403,40
PBH714,3.0,1,ZZS,F,03:00 PM - 06:00 PM,LIB610,40
PBH714,3.0,2,ZZS,F,06:10 PM - 09:00 PM,LIB610,40
PBH742,3.0,1,MTI,F,03:00 PM - 06:00 PM,SAC310,40
PBH742,3.0,2,DHH,F,10:35 AM - 01:20 PM,SAC402,40
PBH761,3.0,1,SMSR,F,07:30 AM - 10:30 AM,SAC401,40
PBH781,3.0,1,BCh,F,03:00 PM - 06:00 PM,SAC405,40
PBH782,3.0,1,MIMd,F,03:00 PM - 06:00 PM,SAC311,40
PBH805,3.0,1,SMSR,,TBA,TBA,0
PBH805,3.0,2,DHH,,TBA,TBA,0
PBH805,3.0,4,DKM,,TBA,TBA,0
PBH805,3.0,7,HtN,,TBA,TBA,0
PBH805,3.0,8,BCh,,TBA,TBA,0
PBH805,3.0,9,MZIm,,TBA,TBA,0
PBH805,3.0,10,SBAH,,TBA,TBA,0
PBH805,3.0,15,TBA,,TBA,TBA,45
PBH805,3.0,16,TBA,,TBA,TBA,45
PBH806,3.0,1,SMSR,,TBA,TBA,45
PBH806,3.0,2,DHH,,TBA,TBA,45
PBH806,3.0,4,DKM,,TBA,TBA,45
PBH806,3.0,7,HtN,,TBA,TBA,45
PBH806,3.0,8,BCh,,TBA,TBA,45
PBH806,3.0,9,MZIm,,TBA,TBA,45
PBH806,3.0,10,SBAH,,TBA,TBA,45
PBH806,3.0,15,TBA,,TBA,TBA,45
PBH806,3.0,16,TBA,,TBA,TBA,45
PBH842,3.0,1,HtN,F,06:10 PM - 09:00 PM,SAC402,40
PBH842,3.0,2,SBAH,F,03:00 PM - 06:00 PM,SAC406,40
PBH842,3.0,3,HtN,M,06:00 PM - 09:10 PM,SAC402,40
PHI101,3.0,1,JSU,RA,08:00 AM - 09:30 AM,NAC407,44
PHI101,3.0,2,JSU,RA,09:40 AM - 11:10 AM,NAC406,39
PHI101,3.0,3,JSU,RA,01:00 PM - 02:30 PM,NAC407,44
PHI101,3.0,4,Mtn4,RA,09:40 AM - 11:10 AM,NAC407,45
PHI101,3.0,5,Mtn4,RA,11:20 AM - 12:50 PM,NAC407,44
PHI101,3.0,6,Mtn4,RA,02:40 PM - 04:10 PM,NAC407,45
PHI101,3.0,7,SYN,MW,08:00 AM - 09:30 AM,NAC201,30
PHI101,3.0,8,TBA,MW,04:20 PM - 05:50 PM,NAC620,40
PHI101,3.0,9,TBA,MW,06:00 PM - 07:30 PM,NAC413,40
PHI104,3.0,1,MNT,RA,09:40 AM - 11:10 AM,NAC620,40
PHI104,3.0,2,LFR,MW,09:40 AM - 11:10 AM,NAC991,39
PHI104,3.0,3,LFR,MW,04:20 PM - 05:50 PM,NAC992,40
PHI104,3.0,4,LFR,MW,02:40 PM - 04:10 PM,NAC992,39
PHI104,3.0,5,SYN,MW,06:00 PM - 07:30 PM,NAC208,40
PHI104,3.0,6,SYN,MW,04:20 PM - 05:50 PM,NAC406,40
PHI104,3.0,7,MMEE,RA,09:40 AM - 11:10 AM,SAC205,40
PHI104,3.0,8,MmEe,RA,01:00 PM - 02:30 PM,NAC601,40
PHI104,3.0,9,MMEE,RA,04:20 PM - 05:50 PM,NAC506,40
PHI104,3.0,10,AJA,ST,08:00 AM - 09:30 AM,NAC213,35
PHI104,3.0,11,AJA,ST,04:20 PM - 05:50 PM,NAC213,34
PHI104,3.0,12,AJA,ST,06:00 PM - 07:30 PM,NAC206,40
PHI401,3.0,1,MnT,RA,11:20 AM - 12:50 PM,NAC601,40
PHI401,3.0,2,MnT,RA,02:40 PM - 04:10 PM,NAC601,40
PHI401,3.0,3,Ezk,ST,08:00 AM - 09:30 AM,NTR1001,80
PHI401,3.0,4,Ezk,ST,11:20 AM - 12:50 PM,NAC406,40
PHI401,3.0,5,Ezk,ST,01:00 PM - 02:30 PM,NAC406,40
PHI401,3.0,6,ZkH1,RA,08:00 AM - 09:30 AM,NTR1001,80
PHI401,3.0,7,ZKH1,RA,09:40 AM - 11:10 AM,NTR1001,80
PHI401,3.0,8,ShL,ST,04:20 PM - 05:50 PM,NAC407,45
PHI401,3.0,9,IBD,RA,06:00 PM - 07:30 PM,NAC213,35
PHI401,3.0,10,Rdn,ST,09:40 AM - 11:10 AM,NAC201,30
PHI401,3.0,11,Rdn,ST,01:00 PM - 02:30 PM,NAC213,35
PHI401,3.0,12,SOJ,RA,04:20 PM - 05:50 PM,NAC206,40
PHI401,3.0,13,SOJ,RA,11:20 AM - 12:50 PM,SAC205,40
PHY107,3.0,1,GMBn,RA,08:00 AM - 09:30 AM,SAC513,30
PHY107,3.0,2,GMBn,RA,11:20 AM - 12:50 PM,SAC513,30
PHY107,3.0,3,GMBn,RA,01:00 PM - 02:30 PM,SAC513,30
PHY107,3.0,5,ZBM,ST,09:40 AM - 11:10 AM,SAC315,30
PHY107,3.0,6,ZBM,ST,04:20 PM - 05:50 PM,SAC203,30
PHY107,3.0,7,Rks,RA,04:20 PM - 05:50 PM,NAC313,30
PHY107,3.0,8,AUZ,ST,09:40 AM - 11:10 AM,SAC203,30
PHY107,3.0,9,AUZ,ST,02:40 PM - 04:10 PM,SAC203,30
PHY107,3.0,10,SCG,MW,11:20 AM - 12:50 PM,SAC211,30
PHY107,3.0,11,SCG,MW,02:40 PM - 04:10 PM,SAC211,30
PHY107,3.0,12,RUH,ST,02:40 PM - 04:10 PM,NAC313,30
PHY107,3.0,15,RRI,RA,08:00 AM - 09:30 AM,SAC315,30
PHY107,3.0,16,RRI,RA,09:40 AM - 11:10 AM,SAC315,30
PHY107,3.0,17,RRI,RA,01:00 PM - 02:30 PM,SAC315,30
PHY107,3.0,18,AK,RA,09:40 AM - 11:10 AM,SAC211,30
PHY107L,3.0,1,RRI,T,08:00 AM - 11:10 AM,SAC509,28
PHY107L,3.0,2,RRI,T,11:20 AM - 02:30 PM,SAC509,28
PHY107L,3.0,3,RRI,W,08:00 AM - 11:10 AM,SAC510,28
PHY107L,3.0,4,RRI,W,11:20 AM - 02:30 PM,SAC510,28
PHY107L,3.0,5,RRI,A,02:40 PM - 05:50 PM,SAC509,28
PHY107L,3.0,6,SLU,M,02:40 PM - 05:50 PM,SAC510,28
PHY107L,3.0,7,SLU,W,02:40 PM - 05:50 PM,SAC510,28
PHY107L,3.0,8,ZBM,M,11:20 AM - 02:30 PM,SAC509,28
PHY107L,3.0,9,ZBM,T,11:20 AM - 02:30 PM,SAC510,28
PHY107L,3.0,10,RUH,M,02:40 PM - 05:50 PM,SAC509,28
PHY107L,3.0,11,RUH,S,11:20 AM - 02:30 PM,SAC510,28
PHY107L,3.0,12,JER,R,11:20 AM - 02:30 PM,SAC509,28
PHY107L,3.0,13,Rks,R,11:20 AM - 02:30 PM,SAC510,28
PHY107L,3.0,14,AK,A,11:20 AM - 02:30 PM,SAC509,28
PHY107L,3.0,15,KSd,A,02:40 PM - 05:50 PM,SAC510,28
PHY108,3.0,1,ZUM,ST,01:00 PM - 02:30 PM,SAC211,30
PHY108,3.0,2,ZUM,ST,04:20 PM - 05:50 PM,NAC313,30
PHY108,3.0,3,ZUM,MW,01:00 PM - 02:30 PM,SAC211,30
PHY108,3.0,4,AIT,RA,08:00 AM - 09:30 AM,SAC309,30
PHY108,3.0,5,SCG,ST,11:20 AM - 12:50 PM,NAC507,30
PHY108,3.0,6,SCG,ST,02:40 PM - 04:10 PM,SAC315,30
PHY108,3.0,7,AuZ,MW,09:40 AM - 11:10 AM,SAC211,30
PHY108,3.0,8,AuZ,MW,02:40 PM - 04:10 PM,SAC203,30
PHY108,3.0,9,RUH,MW,09:40 AM - 11:10 AM,NAC507,30
PHY108,3.0,11,ZBM,MW,04:20 PM - 05:50 PM,SAC208,30
PHY108,3.0,12,HRr,ST,11:20 AM - 12:50 PM,NAC313,30
PHY108,3.0,13,HRr,ST,04:20 PM - 05:50 PM,SAC315,30
PHY108,3.0,14,SLU,MW,09:40 AM - 11:10 AM,SAC513,30
PHY108,3.0,16,RUH,MW,11:20 AM - 12:50 PM,SAC513,30
PHY108,3.0,17,AIT,RA,09:40 AM - 11:10 AM,SAC513,30
PHY108L,3.0,1,ZUM,S,11:20 AM - 02:30 PM,SAC512,28
PHY108L,3.0,2,ZUM,M,11:20 AM - 02:30 PM,SAC512,28
PHY108L,3.0,3,ZUM,T,11:20 AM - 02:30 PM,SAC512,28
PHY108L,3.0,4,HrR,S,08:00 AM - 11:10 AM,SAC512,28
PHY108L,3.0,5,HrR,M,08:00 AM - 11:10 AM,SAC512,28
PHY108L,3.0,6,HrR,W,08:00 AM - 11:10 AM,SAC512,28
PHY108L,3.0,7,RUH,T,11:20 AM - 02:30 PM,SAC514,28
PHY108L,3.0,8,SCG,S,08:00 AM - 11:10 AM,SAC514,28
PHY108L,3.0,9,SCG,T,08:00 AM - 11:10 AM,SAC514,28
PHY108L,3.0,10,ZBM,S,11:20 AM - 02:30 PM,SAC514,28
PHY108L,3.0,11,SLU,T,02:40 PM - 05:50 PM,SAC512,28
PHY108L,3.0,12,AIT,A,11:20 AM - 02:30 PM,SAC514,28
PHY108L,3.0,13,KSd,A,11:20 AM - 02:30 PM,SAC512,28
PHY240,3.0,1,ZBM,R,11:20 AM - 12:50 PM,LAB1,35
PHY350,3.0,1,AUZ,R,09:40 AM - 11:10 AM,LAB1,35
POL101,3.0,1,MBU,ST,11:20 AM - 12:50 PM,NAC509,27
POL101,3.0,2,MBU,ST,02:40 PM - 04:10 PM,NAC509,29
POL101,3.0,3,MNzz,ST,09:40 AM - 11:10 AM,NAC1078,31
POL101,3.0,4,MNzz,MW,09:40 AM - 11:10 AM,NAC1080,32
POL101,3.0,5,MNzz,MW,11:20 AM - 12:50 PM,NAC1080,30
POL101,3.0,6,MJU,MW,09:40 AM - 11:10 AM,NAC304,33
POL101,3.0,7,MJU,MW,11:20 AM - 12:50 PM,NAC304,33
POL101,3.0,8,MJU,MW,02:40 PM - 04:10 PM,NAC304,32
POL101,3.0,9,MJU,ST,11:20 AM - 12:50 PM,NAC311,67
POL101,3.0,10,HMB,ST,11:20 AM - 12:50 PM,NAC303,33
POL101,3.0,11,HMB,ST,02:40 PM - 04:10 PM,NAC202,34
POL101,3.0,12,HMB,MW,01:00 PM - 02:30 PM,NAC303,35
POL101,3.0,13,HMB,MW,02:40 PM - 04:10 PM,NAC1080,45
POL101,3.0,14,MJUn,ST,02:40 PM - 04:10 PM,NAC303,35
POL101,3.0,15,NOS,MW,01:00 PM - 02:30 PM,NAC211,70
POL101,3.0,16,NOS,MW,04:20 PM - 05:50 PM,NAC413,35
POL101,3.0,17,NOS,RA,09:40 AM - 11:10 AM,NAC517,67
POL101,3.0,18,NOS,RA,11:20 AM - 12:50 PM,NAC517,68
POL101,3.0,19,NOS,RA,02:40 PM - 04:10 PM,NAC211,68
POL101,3.0,20,ADL,ST,01:00 PM - 02:30 PM,NAC413,33
POL101,3.0,21,ADL,ST,04:20 PM - 05:50 PM,NAC411,35
POL101,3.0,22,ADL,MW,09:40 AM - 11:10 AM,NAC509,35
POL101,3.0,23,ADL,MW,01:00 PM - 02:30 PM,NAC304,35
POL101,3.0,24,SyNA,ST,08:00 AM - 09:30 AM,NAC517,70
POL101,3.0,25,SyNA,ST,09:40 AM - 11:10 AM,NAC517,69
POL101,3.0,27,TmN,ST,08:00 AM - 09:30 AM,NAC303,35
POL101,3.0,28,TmN,ST,09:40 AM - 11:10 AM,NAC303,35
POL101,3.0,29,TmN,ST,01:00 PM - 02:30 PM,NAC303,35
POL101,3.0,30,TmN,MW,09:40 AM - 11:10 AM,NAC303,34
POL101,3.0,31,ZIM,MW,02:40 PM - 04:10 PM,NAC211,70
POL101,3.0,32,IHB,MW,01:00 PM - 02:30 PM,NAC413,35
POL101,3.0,33,IHB,MW,02:40 PM - 04:10 PM,NAC413,35
POL101,3.0,34,IHB,ST,01:00 PM - 02:30 PM,NAC509,35
POL101,3.0,35,Klm,RA,11:20 AM - 12:50 PM,NAC304,34
POL101,3.0,36,Klm,RA,02:40 PM - 04:10 PM,NAC205,35
POL101,3.0,37,SuA2,RA,09:40 AM - 11:10 AM,NAC304,32
POL101,3.0,40,NHS1,RA,06:00 PM - 07:30 PM,NAC314,35
POL101,3.0,41,ZHD,RA,08:00 AM - 09:30 AM,NAC517,70
POL101,3.0,42,ZHD,RA,11:20 AM - 12:50 PM,NAC211,70
POL101,3.0,43,ZHD,RA,01:00 PM - 02:30 PM,NAC303,35
POL101,3.0,44,MMH3,RA,08:00 AM - 09:30 AM,NAC314,35
POL101,3.0,47,SA2,MW,04:20 PM - 05:50 PM,NAC304,35
POL101,3.0,48,SA2,MW,06:00 PM - 07:30 PM,NAC304,35
POL101,3.0,49,AKHN,RA,02:40 PM - 04:10 PM,NAC210,35
POL101,3.0,50,AKHN,RA,06:00 PM - 07:30 PM,NAC210,35
POL101,3.0,51,RML,ST,06:00 PM - 07:30 PM,NAC304,35
POL101,3.0,52,SAE,ST,06:00 PM - 07:30 PM,NAC307,35
POL101,3.0,53,TBA,ST,06:00 PM - 07:30 PM,NAC314,35
POL104,3.0,1,MMH3,RA,09:40 AM - 11:10 AM,NAC314,35
POL104,3.0,2,ASRN,RA,04:20 PM - 05:50 PM,NAC205,35
POL104,3.0,3,EUM,RA,11:20 AM - 12:50 PM,NAC314,35
POL202,3.0,1,MNzz,ST,11:20 AM - 12:50 PM,NAC1078,35
POL202,3.0,2,MJUn,ST,11:20 AM - 12:50 PM,NAC202,35
POL202,3.0,3,IHB,ST,04:20 PM - 05:50 PM,NAC508,35
PSY101,3.0,1,MUSR,ST,09:40 AM - 11:10 AM,NTR1001,72
